q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.531535137733423e-06,1.0607253647602854e-05,-1.0757185098694309e-06
0.02,4.210840909046922e-05,4.214361703173556e-05,-3.52079412663402e-08
0.03,9.565867515623169e-05,9.408003850113042e-05,1.5786366551012688e-06
0.04,0.00017005706109535261,0.00016663182478409745,3.425236311255166e-06
0.05,0.00026567724096820223,0.0002618945539694962,3.78268699870605e-06
0.060000000000000005,0.0003825163750950867,0.00038498254866939694,-2.4661735743102117e-06
0.06999999999999999,0.0005205485879789129,0.0005451760006734561,-2.462741269454319e-05
0.08,0.000679763475603819,0.0007570769282592655,-7.731345265544652e-05
0.09,0.0008601218320521304,0.001041773821178162,-0.00018165198912603174
0.09999999999999999,0.001061605172875102,0.0014274787079058481,-0.0003658735350307461
0.11,0.0012841783323983267,0.0011847105240062232,9.946780839210348e-05
0.12,0.0015278067178149455,0.001283946272547722,0.00024386044526722352
0.13,0.001792453472649906,0.0013674245658957355,0.0004250289067541705
0.14,0.002078072847450689,0.0014387095849139238,0.0006393632625367651
0.15000000000000002,0.0023846228885453214,0.0015013804921805522,0.0008832423963647691
0.16,0.002712051872628937,0.0028421944207895605,-0.00013014254816062342
0.17,0.0030603064413753348,0.003199828443700232,-0.00013952200232489722
0.18000000000000002,0.0034293324232619617,0.003583030423365118,-0.0001536980001031565
0.19,0.00381906946471085,0.0038089712180600773,1.0098246650772774e-05
0.2,0.004229449043745365,0.004200366443425472,2.9082600319892474e-05
0.21000000000000002,0.004660406038103717,0.004601112606807813,5.92934312959037e-05
0.22,0.0051118626624124175,0.005021121955877201,9.074070653521636e-05
0.23,0.005583746016644594,0.005456948095539281,0.00012679792110531322
0.24000000000000002,0.006075974571415613,0.00591046286754234,0.00016551170387327317
0.25,0.006588455660591252,0.007244115288913531,-0.000655659628322279
0.26,0.007121104025465592,0.0068610775348127975,0.00026002649065279444
0.27,0.00767382403024491,0.007363633602046319,0.0003101904281985913
0.28,0.008246506892865556,0.007875019904353246,0.00037148698851231093
0.29000000000000004,0.008839054020701556,0.009253745208108602,-0.0004146911874070465
0.3,0.009451354531588033,0.010202652973029594,-0.0007512984414415613
0.31,0.010083282142426092,0.01122585051005435,-0.0011425683676282578
0.32,0.010734734628476553,0.010106693906408495,0.000628040722068058
0.33,0.011405563870171574,0.010702229840942117,0.0007033340292294573
0.34,0.012095634729850563,0.01132836648012519,0.0007672682497253721
0.35000000000000003,0.012804831611635707,0.014226527249200411,-0.0014216956375647048
0.36000000000000004,0.013532984547221263,0.014879373818745491,-0.0013463892715242284
0.37,0.014279954281333808,0.014670159646065864,-0.00039020536473205643
0.38,0.015045583147077358,0.015455020535436854,-0.00040943738835949595
0.39,0.01582970698576995,0.017929872222541346,-0.002100165236771395
0.4,0.016632138402564747,0.01858271160470024,-0.001950573202135493
0.41000000000000003,0.017452732209167317,0.017697501659179084,-0.0002447694500117663
0.42000000000000004,0.018291269844198665,0.01875005597677555,-0.0004587861325768862
0.43,0.019147557160977595,0.019759834961574737,-0.000612277800597142
0.44,0.02002143267389709,0.02066362144937002,-0.0006421887754729308
0.45,0.020912671903645402,0.021604145331412306,-0.0006914734277669032
0.46,0.021821039366242766,0.022644175466244573,-0.0008231361000018075
0.47000000000000003,0.02274633364078544,0.02363637456637371,-0.0008900409255882709
0.48000000000000004,0.023688325551947473,0.024671396322171968,-0.0009830707702244944
0.49,0.024646778013885484,0.029001281531758658,-0.004354503517873174
0.5,0.025621420327955027,0.030233366079980752,-0.004611945752025726
0.51,0.026612049373406832,0.031658528268587956,-0.005046478895181124
0.52,0.027618351400596496,0.03763490743001702,-0.010016556029420521
0.53,0.02864008195915211,0.03930639651763251,-0.010666314558480397
0.54,0.02967696250916271,0.0316932944067984,-0.0020163318976356877
0.55,0.03072867519576343,0.03304808660825857,-0.0023194114124951426
0.56,0.03179498443982461,0.03438177547066548,-0.0025867910308408695
0.5700000000000001,0.0328755230388403,0.03570373474985561,-0.0028282117110153063
0.5800000000000001,0.03397004193759928,0.03707787827199211,-0.0031078363343928286
0.59,0.035078151708278056,0.04001333290627031,-0.004935181197992251
0.6,0.03619955342325076,0.039797850485690456,-0.0035982970624396926
0.61,0.03733390617303784,0.04473745897645837,-0.007403552803420532
0.62,0.038480821422193376,0.04609720588230943,-0.007616384460116053
0.63,0.03964001546973359,0.04753503561554529,-0.007895020145811699
0.64,0.04081104158853244,0.04906281262001134,-0.0082517710314789
0.65,0.041993560112544584,0.050623565299091434,-0.00863000518654685
0.66,0.043187183580033255,0.05225322622286596,-0.009066042642832707
0.67,0.04439151512432381,0.05392262347099827,-0.009531108346674463
0.68,0.04560614846796615,0.05565382373907757,-0.010047675271111417
0.6900000000000001,0.046830667917647006,0.0574246822704894,-0.010594014352842393
0.7000000000000001,0.04806460039542393,0.055363005555313025,-0.007298405159889096
0.7100000000000001,0.04930755693512978,0.056845525220782844,-0.007537968285653063
0.72,0.05055914421452297,0.058334048659037324,-0.007774904444514355
0.73,0.05181880934060766,0.06891396554775803,-0.017095156207150367
0.74,0.05308613917172466,0.07099534555865239,-0.01790920638692773
0.75,0.054360662136700155,0.0715924562054309,-0.017231794068730738
0.76,0.055641841994228176,0.07372057060908896,-0.018078728614860783
0.77,0.05692929893705438,0.08099192720068164,-0.02406262826362726
0.78,0.058222421919136506,0.08338367696543805,-0.025161255046301546
0.79,0.05952081861931318,0.08578922848949347,-0.02626840987018029
0.8,0.06082385539063255,0.0882012953893575,-0.027377439998724953
0.81,0.06213106586741739,0.09059237805702695,-0.028461312189609567
0.8200000000000001,0.06344191718848419,0.09294156634379526,-0.029499649155311072
0.8300000000000001,0.06475586832662632,0.10148491248818535,-0.03672904416155903
0.8400000000000001,0.06607237027780417,0.10372858172105567,-0.0376562114432515
0.85,0.0673908662694824,0.10597021364174514,-0.038579347372262734
0.86,0.06871072336538818,0.1082600946132188,-0.03954937124783062
0.87,0.07003150587309089,0.1106421209479429,-0.040610615074852016
0.88,0.07135249653610459,0.11314886156294504,-0.04179636502684045
0.89,0.07267317850383338,0.11580205276400109,-0.043128874260167704
0.9,0.07399295980995826,0.11859743343187948,-0.044604473621921215
0.91,0.07531124228543216,0.344862965520639,-0.2695517232352068
0.92,0.07662742187401377,0.1245491355171631,-0.04792171364314933
0.93,0.07794088897197304,0.12724148170201607,-0.04930059273004303
0.9400000000000001,0.0792510287739198,0.1300608085991282,-0.05080977982520839
0.9500000000000001,0.08055722164503618,0.1330155016404091,-0.05245827999537292
0.9600000000000001,0.08185876173938746,0.1361026982361709,-0.054243936496783454
0.97,0.08315518320650284,0.1393083629199454,-0.05615317971344255
0.98,0.08444568945587486,0.14263147314683214,-0.05818578369095728
0.99,0.08572981301243042,0.14606066362760894,-0.060330850615178525
1.0,0.08700674623673628,0.14953733549937478,-0.0625305892626385
1.01,0.08827593358487218,0.1346611283101437,-0.04638519472527153
1.02,0.08953673339612622,0.3233331628664919,-0.23379642947036566
1.03,0.09078850274075638,0.15783061735793322,-0.06704211461717684
1.04,0.09203059794323898,0.17990783744181232,-0.08787723949857335
1.05,0.09326237511539442,0.18340080416486926,-0.09013842904947483
1.06,0.09448319071608947,0.186863982735202,-0.09238079201911252
1.07,0.09569230651790758,0.19031126772040138,-0.0946189612024938
1.08,0.09688927142786959,0.19377973231090576,-0.09689046088303617
1.09,0.09807335200523401,0.19729124547722035,-0.09921789347198634
1.1,0.0992438128133322,0.19906163220017453,-0.09981781938684234
1.11,0.10040021804399926,0.2019742820502403,-0.10157406400624103
1.12,0.10154173931583485,0.20519739906527723,-0.10365565974944238
1.1300000000000001,0.10266785151049522,0.2087994537007997,-0.10613160219030447
1.1400000000000001,0.10377803941358907,0.2128273471191713,-0.10904930770558224
1.1500000000000001,0.10487148381482979,0.2173126918215272,-0.11244120800669742
1.1600000000000001,0.105947681084642,0.21608920810838095,-0.11014152702373894
1.17,0.10700603244173405,0.22236206629887859,-0.11535603385714453
1.18,0.1080459472397969,0.22927214722811304,-0.12122619998831614
1.19,0.10906684370186186,0.2366306320783756,-0.12756378837651372
1.2,0.11006814965677167,0.24269316618485562,-0.13262501652808395
1.21,0.11104930328728065,0.2472050938387982,-0.13615579055151755
1.22,0.11200975388669861,0.2516823398269613,-0.13967258594026272
1.23,0.11294896261689912,0.2561013481145736,-0.14315238549767445
1.24,0.11386640328736644,0.2604689716130159,-0.14660256832564947
1.25,0.11476156311418471,0.23844780232274515,-0.12368623920856044
1.26,0.11563382798292103,0.3465171439606714,-0.23088331597775036
1.27,0.11648294452881541,0.24686286924281833,-0.13037992471400292
1.28,0.11730833021777488,0.22354745509426902,-0.10623912487649413
1.29,0.11810941573548028,0.2274472845104063,-0.10933786877492602
1.3,0.11888600239887011,0.23142087308141687,-0.11253487068254676
1.31,0.11963755711204406,0.26438920860492604,-0.144751651492882
1.32,0.12036356269125174,0.23971461500319963,-0.11935105231194788
1.33,0.12106388171465145,0.3016149183110711,-0.1805510365964197
1.34,0.12173791620502783,0.24726512745315327,-0.12552721124812544
1.35,0.12238557326509439,0.30429527528186223,-0.18190970201676784
1.36,0.12300629547722786,0.3100624134215902,-0.18705611794436233
1.37,0.12360003729535232,0.3166604023965064,-0.19306036510115407
1.3800000000000001,0.12416628516446747,0.3239102275030921,-0.19974394233862464
1.3900000000000001,0.12470504368927854,0.33612706222665895,-0.2114220185373804
1.4000000000000001,0.12521584634369193,0.34203215287012195,-0.21681630652643002
1.4100000000000001,0.12569862501968956,0.332467230563796,-0.20676860554410645
1.42,0.12615334018474061,0.3359610457888616,-0.209807705604121
1.43,0.12657960159513765,0.3591009735014381,-0.23252137190630046
1.44,0.12697742420628774,0.32793017640526495,-0.2009527521989772
1.45,0.1273468531326775,0.36831748804331765,-0.24097063491064016
1.46,0.12768758130767552,0.3739745896697332,-0.24628700836205766
1.47,0.12799971245003935,0.3797692276928313,-0.2517695152427919
1.48,0.12828325390944367,0.385745572793905,-0.2574623188844613
1.49,0.12853837258926293,0.3919000102258215,-0.26336163763655857
1.5,0.12876488182710608,0.39821183176228736,-0.26944694993518126
1.51,0.12896301209740393,0.40468546250027265,-0.2757224504028687
1.52,0.12913289880198514,0.37262521430987283,-0.2434923155078877
1.53,0.12927483911917684,0.41601025665365765,-0.28673541753448084
1.54,0.12938877715536656,0.42278353650200234,-0.2933947593466358
1.55,0.12947507872495206,0.42978258767965927,-0.3003075089547072
1.56,0.12953401517710011,0.437066676197626,-0.3075326610205259
1.57,0.12956589323767562,0.44466953098831163,-0.315103637750636
1.58,0.12957105461868876,0.4525251299408054,-0.3229540753221166
1.59,0.12954987862652098,0.46054297642239517,-0.33099309779587416
1.6,0.12950277916681638,0.4557186191115663,-0.3262158399447499
